,Addresse,Lat,Lng,Name,Rating
2015,"Schweizerhofstrasse 6, 8750 Glarus, Switzerland",47.040673,9.070889,Migros Restaurant,4.2
2016,"8750 Glarus, Switzerland",47.02401690000001,8.940207899999999,Gasthaus Im Plätz Klöntal,4.0
2017,"Iseliguet 2, 8750 Glarus, Switzerland",47.0507946,9.0586965,McDonald's,3.7
2018,"Horgenberg, 8756 Glarus Süd, Switzerland",47.02231159999999,9.0794921,Restaurant Horgenberg,4.4
2019,"Bahnhofstrasse 2, 8755 Ennenda, Switzerland",47.0336645,9.0768217,"Restaurant Trigonella, Gesellschaftshaus",4.2
2020,"Höschetli 144 8762 Schwändi, Switzerland",47.0052639,9.067103300000001,Unique Restaurant und B&B,4.7
2021,"Bahnhofstrasse 10, 8750 Glarus, Switzerland",47.0397653,9.0691775,Freulerbar Glarus GmbH,4.8
2022,"Kirchweg 2, 8750 Glarus, Switzerland",47.0392535,9.0697785,Hotel & Restaurant Stadthof,4.3
2023,"Landstr. 13a, 8754 Netstal, Switzerland",47.063845,9.056148,Schwert Netstal,4.6
2024,"Klöntalerstrasse 36, 8750 Glarus, Switzerland",47.036306,9.005098,Hotel Restaurant Rhodannenberg,4.1
2025,"Hinten am See, 8750 Glarus, Switzerland",47.026539,8.946185999999999,Hotel Restaurant Vorauen,3.8
2026,"Dorfstrasse 23, 8762 Glarus Süd, Switzerland",47.0005017,9.0858916,Restaurant Adler,4.3
2027,"Hauptstrasse 80, 8762 Glarus Süd, Switzerland",46.9936723,9.0730632,Pizzeria Luna B. Shala,4.3
2028,"Uschenrietstrasse 16, 8755 Ennenda, Switzerland",47.019076,9.087252,Waldwirtschaft Uschenriet,4.5
2029,"8772 Nidfurn, Switzerland",46.99156379999999,9.0495533,Restaurant Leuggelen Alpenblick,4.7
2030,"Hüttenbergstrasse 7, 8784 Glarus Süd, Switzerland",46.9382215,8.9890682,Restaurant Uhu,4.2
2031,"Klöntalerstrasse 106, 8750 Glarus, Switzerland",47.0229435,8.9121046,Gasthaus Richisau,3.9
2032,"Dorfstrasse 75, 8782 Glarus Süd, Switzerland",46.934648,9.013811,China Restaurant @taste of China,4.5
2033,"Ennetlintherstrasse 78, 8783 Glarus Süd, Switzerland",46.92042790000001,8.9939704,"Pizza Pasta Pierino, Pietro Coppola",4.8
2035,"Luzernerstrasse 35, 6403 Küssnacht, Switzerland",47.0816257,8.4333516,Min Kang Yuan,4.1
2036,"Zugerstrasse 5, 6403 Küssnacht, Switzerland",47.09298,8.448,Frohsinn,4.4
2037,"Unterdorf 5, 6403 Küssnacht, Switzerland",47.08092080000001,8.4409634,Gasthaus Rössli,4.3
2038,"Grossarni 4, 6403 Küssnacht, Switzerland",47.0889372,8.4318186,Golf Restaurant Küssnacht,4.3
2039,"Seeburgstrasse 18, 6403 Küssnacht, Switzerland",47.0734328,8.4346332,Restaurant Seeburg Küssnacht,4.2
2040,"Hauptpl. 9, 6403 Küssnacht, Switzerland",47.0812287,8.4413925,Restaurant Adler,3.8
2041,"Bahnhofstrasse 10, 6403 Küssnacht, Switzerland",47.0821052,8.4402876,La Cantinetta,4.0
2042,"Alpenhof 1, 6403 Küssnacht, Switzerland",47.0767049,8.4469627,Restaurant Alpenhof,4.3
2043,"Seepl. 6, 6403 Küssnacht, Switzerland",47.080248,8.43924,Hotel Restaurant Seehof,4.1
2044,"Ebnetweg 3, 6403 Küssnacht, Switzerland",47.0876466,8.4433677,Thai-Food Curling Bistro,4.0
2045,"Hauptpl. 1, 6403 Küssnacht, Switzerland",47.081257,8.441079,Gasthaus Engel,4.4
2046,"Bahnhofstrasse 60, 6403 Küssnacht, Switzerland",47.0840134,8.4358038,Ristorante Pizzeria da Nino,4.3
2047,"Seebodenalp, 6403 Küssnacht, Switzerland",47.069836,8.4659999,Hotel Restaurant-Rigi-Seebodenalp,3.5
2048,"Artherstrasse 38, 6405 Immensee, Switzerland",47.0906731,8.451116599999999,Tells Hohle Gasse,4.3
2049,"Ebnetweg 3, 6403 Küssnacht, Switzerland",47.0876466,8.4433677,Genossenschaft Curling-Halle Küssnacht am Rigi,4.0
2052,"Luzernerstrasse 14, 6403 Küssnacht, Switzerland",47.0831479,8.435317000000001,Bahnhöfli Küssnacht GmbH,4.1
2055,"Artherstrasse 100, 6405 Immensee, Switzerland",47.0932756,8.4590663,Restaurant Café Bijou,4.3
2057,"Grossarni 4, 6403 Küssnacht, Switzerland",47.08893700000001,8.431818999999999,Golfclub Küssnacht,4.5
2059,"6403 Küssnacht, Switzerland",47.0736331,8.433931,Strandbad Seeburg,4.5
2061,"St. Gallerstrasse 7, 9470 Buchs, Switzerland",47.165391,9.469399,Restaurant Traube,4.6
2062,"Grünaustrasse 1, im Kappelihof, 9475 Buchs, Switzerland",47.1660233,9.47693,Restaurant Grünau,5.0
2063,"Unterstüdtlistrasse 16, 9470 Buchs, Switzerland",47.166543,9.472588,Restaurant Öpfelbom,4.5
2064,"St. Gallerstrasse 29, 9470 Buchs, Switzerland",47.166827,9.465827,TAUCHER Hotel Restaurant,4.4
2065,"Bahnhofstrasse 44, 9470 Buchs, Switzerland",47.1660426,9.4725623,Ristorante Sensi,4.6
2066,"Wiedenstrasse 48, 9470 Buchs, Switzerland",47.168356,9.468969,Soul Food,4.8
2067,"Churerstrasse 35, 9470 Buchs, Switzerland",47.159329,9.477091999999999,Atrium Buchs,4.6
2068,"St. Gallerstrasse 33, 9470 Buchs, Switzerland",47.1672255,9.4653479,Galerie am See,4.4
2069,"Grünaustrasse 2, 9470 Buchs, Switzerland",47.1663659,9.4771659,Hotel-Restaurant Buchserhof,4.2
2070,"Buchserbergstrasse 1970, 9470 Buchs, Switzerland",47.151338,9.454594,Gasthaus Hölzig Alvier,4.9
2071,"Bahnhofstrasse 2, 9470 Buchs, Switzerland",47.16728850000001,9.4779135,Restaurant Troya,4.1
2072,"Wiedenstrasse 52 A, 9470 Buchs, Switzerland",47.16672,9.46909,Restaurant A Bifana,4.2
2073,"57 Bahnhofstrasse, 9470 Buchs, Switzerland",47.1653105,9.4721327,PastaTECA,4.5
2074,"Valgurg 1, 9470 Buchs, Switzerland",47.1506309,9.4817958,Restaurant Glanna,4.1
2075,"Churerstrasse 2, 9470 Buchs, Switzerland",47.1653305,9.4713481,WOK-Imbiss + Take Away,4.2
2076,"Alvierstrasse 14, 9470 Buchs, Switzerland",47.1670941,9.4744155,Jonny's Pizzeria & Trattoria,4.2
2077,"Grabenstrasse 2, 9471 Buchs, Switzerland",47.169689,9.463217,Landgasthof Werdenberg,4.0
2078,"Zollstrasse 17, 9494 Schaan, Liechtenstein",47.1679676,9.504144,Ha Long Restaurant,4.4
2079,"Langäulistrasse 17, 9470 Buchs, Switzerland",47.1736892,9.4836166,Teller17,4.0
2080,"Churerstrasse 164, 9470 Buchs, Switzerland",47.1449937,9.4848977,Pizzeria da Rocco,4.3
2081,"Bahnhofstrasse 9, 9470 Buchs, Switzerland",47.1670412,9.478564200000001,Rheintal Kebab,4.5
2082,"Rheinaustrasse 1, 9470 Buchs, Switzerland",47.15980889999999,9.4775888,Buono Pizzeria,3.4
2083,"Bahnhofstrasse 21, 9470 Buchs, Switzerland",47.1665342,9.4759923,McDonald’s,3.7
2084,"Grünaustrasse 1, 9470 Buchs, Switzerland",47.1660188,9.4769548,Restaurant Grünau im Kappelihof,0.0
2085,"St. Gallerstrasse 23, 9470 Buchs, Switzerland",47.16640020000001,9.467066599999999,Star Grill,4.2
2086,"Wiedenstrasse 43, 9470 Buchs, Switzerland",47.1659939,9.4686948,Pizza da Toni GmbH,4.3
2087,"Place du Motty 6, 1024 Ecublens, Switzerland",46.52587399999999,6.5614319,Le Motty,4.2
2088,"Route du Bois 17, 1024 Ecublens, Switzerland",46.5316827,6.5655972,Leo Caffè,4.4
2089,"Chemin du Croset 7, 1024 Ecublens, Switzerland",46.5338421,6.5637997,New Bubble,4.0
2090,"Chemin du Parc 2, 1024 Ecublens, Switzerland",46.53756,6.56731,Les Inventeurs,4.0
2091,"Avenue de la Gare 2, 1022 Chavannes-près-Renens, Switzerland",46.5364919,6.577870799999999,Restaurant Dragon,4.1
2092,"Route des Flumeaux 1, 1008 Prilly, Switzerland",46.534221,6.605341,Restaurant Delta du Mékong,3.7
2095,"Avenue de Beaulieu 1, 1004 Lausanne, Switzerland",46.5239357,6.6247851,Saigon Restaurant,3.8
2098,"Route du Bugnon 39, 1752 Villars-sur-Glâne, Switzerland",46.79426770000001,7.112667699999999,Restaurant Pacino,4.4
2099,"Avenue Jean-Paul II 11, 1752 Villars-sur-Glâne, Switzerland",46.8059594,7.138657599999999,Le Set,4.3
2100,"Rue du Ctre 12, 1752 Villars-sur-Glâne, Switzerland",46.7941739,7.1332337,Le Loft,4.0
2101,"Route de Ferney 175, 1218 Le Grand-Saconnex, Switzerland",46.234139,6.123368,Restaurant Auberge du Grand-Saconnex,3.7
2102,"Rue Sonnex 17BIS, 1218 Le Grand-Saconnex, Switzerland",46.2283343,6.120176799999999,Chez Nina,4.4
2103,"Rue Sonnex 13, 1218 Le Grand-Saconnex, Switzerland",46.2288043,6.120688299999999,Restaurant Le Pommier,4.3
2104,"Chemin Edouard-Sarasin 26, 1218 Le Grand-Saconnex, Switzerland",46.2309528,6.118674299999999,Restaurant Le Grizzly Sàrl,4.3
2105,"Route de Colovrex 22, 1218 Le Grand-Saconnex, Switzerland",46.2365082,6.126759499999999,Le Raisin,3.9
2106,"Route de Ferney 207, 1218 Le Grand-Saconnex, Switzerland",46.2392029,6.1227838,Le 207 Café,3.8
2107,"L'Ancienne-Route 48, 1218 Le Grand-Saconnex, Switzerland",46.23592379999999,6.1274212,Delice Ange'Vin,4.6
2108,"Route François-Peyrot 34, 1218 Le Grand-Saconnex, Switzerland",46.236481,6.119555999999999,Restaurant L'olivo,3.7
2109,"Route de l'Aéroport 25, 1215 Le Grand-Saconnex, Switzerland",46.2312856,6.1102265,The Grill,2.9
2117,"Emil Frey-Strasse 164, 4142 Münchenstein, Switzerland",47.5202559,7.606681199999999,Restaurant Gartenstadt,4.5
2118,"Aliothstrasse 3, 4142 Münchenstein, Switzerland",47.5124237,7.616564399999999,Pizzeria Schützen,4.5
2119,"Rainstrasse 6, 4142 Münchenstein, Switzerland",47.5309108,7.614655900000001,Restaurant Seegarten,3.9
2120,"Frankfurt-Strasse 36, 4142 Münchenstein, Switzerland",47.5317029,7.607635999999999,schmatz,4.5
2121,"Reinacherstrasse 30, 4053 Basel, Switzerland",47.540803,7.602287999999999,Restaurant Dreispitz,4.3
2123,"Schlosstraße 8, 3110 Münsingen, Switzerland",46.8762178,7.5605574,Schlossgut Münsingen,4.3
2124,"Bahnhofpl. 3, 3110 Münsingen, Switzerland",46.8736538,7.559784199999999,Restaurant Pizza,4.2
2125,"Bernstrasse 2, 3110 Münsingen, Switzerland",46.87552340000001,7.5628899,Restaurant Ochsen,4.2
2126,"Belpbergstrasse 51, 3110 Münsingen, Switzerland",46.8685009,7.5553038,Restaurant Erlenau,4.3
2127,"Bahnhofpl. 9a, 3110 Münsingen, Switzerland",46.872424,7.560229,Kochwerkstatt Münsingen,4.8
2128,"Mühletalstrasse 1, 3110 Münsingen, Switzerland",46.8759166,7.5658647,Pizzeria Da Carlos,4.2
2129,"Thunstrasse 26, 3110 Münsingen, Switzerland",46.8692,7.563464,Restaurant Aeschi,3.8
2130,"Bahnhofpl. 5, 3110 Münsingen, Switzerland",46.873198,7.560139999999999,Migros Restaurant,4.1
2131,"Thunstrasse 10, 3110 Münsingen, Switzerland",46.872724,7.562304899999999,Münsingen Pizza Express,3.5
2132,"Sägegasse 2, 3110 Münsingen, Switzerland",46.8744445,7.5585793,Aare Pizza Münsingen,4.1
2133,"Hintergasse 5, 3110 Münsingen, Switzerland",46.8751043,7.564092599999999,Bistro Alisea,4.8
2135,"90 Zürichstrasse, 8910 Affoltern am Albis, Switzerland",47.2775817,8.454383,China Restaurant Papaya,4.4
2136,"Poststrasse 1, 8910 Affoltern am Albis, Switzerland",47.2771639,8.4481517,Jack's Thai Take-Away & Asia Shop,4.7
2137,"Zürichstrasse 100, 8910 Affoltern am Albis, Switzerland",47.2788104,8.4545248,Restaurant Central,4.5
2138,"Mühlebergstrasse 4, 8910 Affoltern am Albis, Switzerland",47.2813002,8.4547852,Restaurant Krone,4.2
2139,"Zürichstrasse 135, 8910 Affoltern am Albis, Switzerland",47.2810834,8.4538146,"Ristorante Pizzeria ""Il sogno""",4.1
2140,"Untere Bahnhofstrasse 33, 8910 Affoltern am Albis, Switzerland",47.2792644,8.4499468,Restaurant Rosengarten,4.1
2141,"Zürichstrasse 81, 8910 Affoltern am Albis, Switzerland",47.277487,8.4536272,Stella Restaurant & Take Away,4.1
2142,"Obere Bahnhofstrasse 4, 8910 Affoltern am Albis, Switzerland",47.277041,8.451064299999999,ROOTS,4.2
2143,"Büelstrasse 15, 8910 Affoltern am Albis, Switzerland",47.2740828,8.445962699999999,Coop Restaurant Affoltern am Albis,3.6
2145,"Bahnhofpl. 5, 8910 Affoltern am Albis, Switzerland",47.2753322,8.4464626,C & Q Bar Grill,4.4
2146,"Obstgartenstrasse 5, 8910 Affoltern am Albis, Switzerland",47.27440499999999,8.443659,"Pizzeria Ristorante Molino, Affoltern am Albis",4.2
2147,"Bahnhofpl. 1, 8910 Affoltern am Albis, Switzerland",47.2764195,8.4472353,Pizzeria Löwen,4.0
2148,"Melchior Hirzel-Weg 38, 8910 Affoltern am Albis, Switzerland",47.2852992,8.4555688,"Restaurant Panorama, Affoltern a.A.",3.0
2150,"Obstgartenstrasse 9, 8910 Affoltern am Albis, Switzerland",47.2750292,8.443754,Senevita Obstgarten,5.0
2151,"Zürichstrasse 57, 8910 Affoltern am Albis, Switzerland",47.2767524,8.451667,Food Point Fulmine,3.1
2159,"Untere Bahnhofstrasse 8, 8910 Affoltern am Albis, Switzerland",47.281156,8.452639,Gasthof Pizzeria Weingarten,4.3
2166,"Ottenbacherstrasse 66, 8909 Affoltern am Albis, Switzerland",47.286997,8.4348242,Zwillike 66,3.4
2175,"Zürichstrasse 78, 8910 Affoltern am Albis, Switzerland",47.2772965,8.4538087,Spyre Bar Lounge,4.0
2179,"Jägerheimweg 285, 3123 Belp, Switzerland",46.908711,7.511048,Restaurant Jägerheim,4.5
2180,"Dorfstrasse 49, 3123 Belp, Switzerland",46.8906234,7.501614299999999,China Restaurant Fregatte,4.6
2181,"Bahnhofstrasse 11, 3123 Belp, Switzerland",46.890026,7.4982558,Ristorante-Bar Puccini,4.4
2182,"Dorfstrasse 30, 3123 Belp, Switzerland",46.8909376,7.4992935,Restaurant Kreuz Belp,3.9
2183,"Dorfstrasse 59, 3123 Belp, Switzerland",46.8895658,7.5013261,Restaurant Frohsinn,4.3
2184,"Flugplatzstrasse 69, 3123 Belp, Switzerland",46.9154947,7.498901199999999,Gribi's Eat & Drink,4.4
2185,"Muristrasse 3, 3123 Belp, Switzerland",46.8951353,7.4986161,TAVERNA Sternen,4.3
2186,"Schlössliweg 5, 3123 Belp, Switzerland",46.8942846,7.499348899999999,Kiora Restaurant &amp; Bar Belp,3.9
2187,"Aemmenmattstrasse 43, 3123 Belp, Switzerland",46.9015917,7.504960399999999,Restaurant PisteSüd,3.8
2188,"Brüggstrasse 369 a, 3123 Belp, Switzerland",46.88907,7.536848999999999,Restaurant Campagna,3.5
2189,"Steinbachstrasse 28, 3123 Belp, Switzerland",46.8964728,7.4926529,Migros Restaurant,4.3
2197,"Rubigenstrasse 77, 3076 Worb, Switzerland",46.9155911,7.564866599999999,Restaurant Worb Bahnhof,4.4
2198,"Bernstrasse 30, 3076 Worb, Switzerland",46.9280262,7.561416,Hotel Restaurant Sternen Worb,4.2
2199,"Enggisteinstrasse 16A, 3076 Worb, Switzerland",46.9300286,7.5647033,eisblume,4.6
2201,"Enggisteinstrasse 3, 3076 Worb, Switzerland",46.930438,7.5634728,Gasthof zum Löwen Worb,4.1
2202,"Sportweg 10, 3076 Worb, Switzerland",46.9262571,7.562413999999999,Wisle Restaurant,4.5
2203,"Richigenstrasse 1, 3076 Worb, Switzerland",46.9265055,7.564885200000001,Migros Restaurant,4.0
2204,"Heistrich 293, 3068 Vechigen, Switzerland",46.9498484,7.588728199999999,Restaurant Rössli Heistrich,4.6
2205,"Dentenberg 83, 3076 Worb, Switzerland",46.9434797,7.533028499999999,Restaurant Dentenberg,4.8
2209,"Kreuzgasse 13, 3076 Worb, Switzerland",46.92763739999999,7.5633059,Worber Pizzakurier,4.3
2210,"Bahnhofstrasse 7, 3076 Worb, Switzerland",46.9279375,7.564339400000001,"Restaurant Hirschen, Fankhauser Beat",4.8
2212,"Auenstube, Wiesenweg 1, 8303 Bassersdorf, Switzerland",47.441687,8.625985,Restaurant Auenstube,4.6
2213,"Dorfstrasse 4, 8303 Bassersdorf, Switzerland",47.44328549999999,8.6294893,Restaurant Frieden,4.4
2214,"Klotenerstrasse 14, 8303 Bassersdorf, Switzerland",47.4439042,8.6275231,Restaurant Gringos,4.4
2215,"Klotenerstrasse 25, 8303 Bassersdorf, Switzerland",47.4439668,8.6265316,Restaurant La Botte,4.7
2216,"Klotenerstrasse 17, 8303 Bassersdorf, Switzerland",47.44377,8.627229999999999,Steakhouse acht 3 null 3,4.5
2217,"Winterthurerstrasse 1, 8303 Bassersdorf, Switzerland",47.443571,8.628732,Löwen Bassersdorf,3.9
2218,"Steinligstrasse 55, 8303 Bassersdorf, Switzerland",47.448547,8.626408,Restaurant Châlet Waldgarten,4.4
2219,"Klotenerstrasse 50, 8303 Bassersdorf, Switzerland",47.444892,8.6243635,Ristorante Pizzeria Barone,4.4
2220,"Winterthurerstrasse 12, 8303 Bassersdorf, Switzerland",47.443546,8.630172,Fu Gue Asian Food,4.4
2221,"Klotenerstrasse 39, 8303 Bassersdorf, Switzerland",47.444449,8.624914,Mare&Monti Ristorante Pizzeria Hotel,4.2
2222,"Grindelstrasse 20, 8303 Bassersdorf, Switzerland",47.4439928,8.6105654,Restaurant Time Out,2.9
2223,"Klotenerstrasse 14, 8303 Bassersdorf, Switzerland",47.4438997,8.627635999999999,Cantina Mexicana,4.9
2224,"Grindelstrasse 11, 8303 Bassersdorf, Switzerland",47.446605,8.6104,TSM Grindel AG,4.2
2228,"Neue Winterthurerstr. 15, 8303 Baltenswil, Switzerland",47.4287816,8.6419689,Häxehüsli,4.5
2231,"Klotenerstrasse 21, 8303 Bassersdorf, Switzerland",47.4439237,8.6269448,Bassi's,3.1
2248,"Pinnacle House, 604, 15th Rd, P D Hinduja Junction, Mumbai, Maharashtra 400050, India",19.0681938,72.8316542,Arth - Restaurant & Lounge,4.1
2250,"Seestrasse 1, 8330 Pfäffikon, Switzerland",47.3669344,8.782229899999999,S.&M. Nguyen & Partner,5.0
2251,"Kempttalstrasse 8, 8330 Pfäffikon, Switzerland",47.36743,8.781861,Cucina piccante,4.7
2252,"Höhenstrasse 7, 8330 Pfäffikon, Switzerland",47.37859,8.805209999999999,Restaurant Alpenrösli,4.4
2253,"Usterstrasse 105, 8330 Pfäffikon, Switzerland",47.3597241,8.759710799999999,Restaurant Krone Faichrüti,4.5
2254,"Seestrasse 41, 8330 Pfäffikon, Switzerland",47.365816,8.7817119,Restaurant Brauerei,4.3
2255,"Usterstrasse 8, 8330 Pfäffikon, Switzerland",47.3658368,8.781143499999999,Gasthof Hecht,4.2
2256,"Kempttalstrasse 4, 8330 Pfäffikon, Switzerland",47.3672148,8.782104499999999,Ristorante Pizzeria Vecchia Posta (zur alten Post),4.3
2257,"Seestrasse 36, 8330 Pfäffikon, Switzerland",47.3662866,8.7814721,CHIMICHANGA,4.5
2258,"Speerstrasse 15, 8330 Pfäffikon, Switzerland",47.3693666,8.771075999999999,Schneiders Quer AG,3.6
2259,"Usterstrasse 105, 8330 Pfäffikon, Switzerland",47.3597014,8.759674100000002,"Faichrüti, Pfäffikon",4.0
2260,"Hörnlistrasse 76, 8330 Pfäffikon, Switzerland",47.36703,8.79059,Pflegezentrum GerAtrium,4.7
2285,"Dameshäuser 3, 9450 Altstätten, Switzerland",47.3869035,9.5353326,Restaurant Tübli,4.8
2286,"Kriessernstrasse 38, 9450 Altstätten, Switzerland",47.3755213,9.557889699999999,Restaurant Grüntal,4.7
2287,"Rathauspl. 2, 9450 Altstätten, Switzerland",47.3782399,9.5409168,Restaurant Bar Rathaus,4.4
2288,"Breite 1, 9450 Altstätten, Switzerland",47.37856000000001,9.538777,Gemsli Alpenthai,4.8
2289,"Alte Stossstrasse 19, 9450 Altstätten, Switzerland",47.3743462,9.535831499999999,H. Wettmer Restaurant + Schützenhaus,4.6
2290,"Marktgasse 56, 9450 Altstätten, Switzerland",47.3773744,9.5385282,Restaurant Frauenhof,4.3
2291,"Rorschacherstrasse 31, 9450 Altstätten, Switzerland",47.3822649,9.5471462,"Landgasthof Badhof - (Hotel, Restaurant & Bar)",4.6
2292,"Bahnhofstrasse 74, 9450 Altstätten, Switzerland",47.3746804,9.5559292,Restaurant Bahnhof Liselotte Inauen,4.4
2293,"Oberrieterstrasse 14, 9450 Altstätten, Switzerland",47.3747096,9.549693999999999,Gasthaus und Speiserestaurant Lindenhof,4.3
2294,"Gerbergasse 7, 9450 Altstätten, Switzerland",47.3779,9.538007,Angolo dei Sapori - Klostermuhle Ristorante Pizzeria Piadineria,4.3
2295,"Marktgasse 20, 9450 Altstätten, Switzerland",47.3780419,9.5398081,Smile Elephant,4.6
2296,"Obergasse 21, 9450 Altstätten, Switzerland",47.37799159999999,9.5390716,Restaurant Gela,4.6
2297,"Engelgasse 11, 9450 Altstätten, Switzerland",47.3774647,9.540875699999999,Royal Schnell Imbiss,4.8
2298,"Heidenerstrasse 36, 9450 Altstätten, Switzerland",47.3835116,9.5439101,Circolo Italiano,4.5
2299,"Churerstrasse 2, 9450 Altstätten, Switzerland",47.3775737,9.5420409,TATORT Stadtbeiz,4.9
2300,"Engelgasse 13, 9450 Altstätten, Switzerland",47.3773851,9.540968,Untertor,2.9
2302,"Oberrieterstrasse 14, 9450 Altstätten, Switzerland",47.374742,9.54967,Hotel Lindenhof,4.5
2305,"Trogenerstrasse 99, 9450 Altstätten, Switzerland",47.38881689999999,9.5346868,Gasthaus Ziel,4.3
2306,"Kugelgasse 2, 9450 Altstätten, Switzerland",47.3767573,9.541285499999999,Hotel Restaurant Sonne,4.2
2307,"Kapellenpl. 2, 88149 Nonnenhorn, Germany",47.57663840000001,9.609072099999999,Vietnamhouse,4.5
2309,"Poststrasse 26, 9000 St. Gallen, Switzerland",47.4242614,9.371101,CHANH - Restaurant & Take Away,4.7
2310,"Langgasse 151, 9008 St. Gallen, Switzerland",47.4489384,9.3977455,Sai Gon Pho,4.4
2311,"Rheinhofstraße 3, 6845 Hohenems, Austria",47.368051,9.67042,China-Restaurant Bambusgarten,4.4
2312,"5, Bahnpl., 9400 Rorschach, Switzerland",47.4783784,9.494436199999999,Asia Take Away Tran,4.6
2313,"Mozartstraße 8, 87435 Kempten (Allgäu), Germany",47.72182489999999,10.3125881,Sam Son Vietnam House,4.4
2317,"Vordere Hauptgasse 34, 4800 Zofingen, Switzerland",47.2894781,7.944274800000001,Restaurant Schützenstube,4.4
2319,"Entre-Deux-Villes 8, 1814 La Tour-de-Peilz, Switzerland",46.4554825,6.8550102,Restaurant Veneto,4.1
2320,"Avenue de la Condémine 40, 1814 La Tour-de-Peilz, Switzerland",46.45750650000001,6.858283999999999,Restaurant la Chaumière,4.2
2321,"Route de Saint-Maurice 18, 1814 La Tour-de-Peilz, Switzerland",46.4511287,6.858339399999999,Hôtel Bon Rivage,4.5
2322,"Route de St-Maurice 310, 1814 La Tour-de-Peilz, Switzerland",46.4469854,6.8751202,Restaurant Camping Plage de la Maladaire,4.2
2323,"Grand-Rue 43, 1814 La Tour-de-Peilz, Switzerland",46.4536093,6.8561522,La Taverne de la Vieille Tour,4.3
2324,"Grand-Rue 1, 1814 La Tour-de-Peilz, Switzerland",46.4520086,6.8581064,"Hong-Kong City, LAU Yuk Choi",4.5
2325,"Place des Anciens-Fossés 14, 1814 La Tour-de-Peilz, Switzerland",46.4524058,6.8582867,Byblos,4.3
2326,"Route de Saint-Maurice 18, 1814 La Tour-de-Peilz, Switzerland",46.45113,6.85834,L'Olivier,4.3
2327,"Route de Saint-Maurice 18, 1814 La Tour-de-Peilz, Switzerland",46.451091,6.8584267,Restaurant The GARDEN on the Lake,5.0
2328,"Avenue de la Gare 5, 1814 La Tour-de-Peilz, Switzerland",46.45499479999999,6.8587899,Restaurant l'Etrier,4.1
2329,"Rue du Château 11, 1814 La Tour-de-Peilz, Switzerland",46.4526935,6.8547433,"Joker ""Le Bistrot du Musée""",4.5
2330,"Grand-Rue 5, 1814 La Tour-de-Peilz, Switzerland",46.452289,6.857696,La Pizzetta,4.7
2331,"Route de Saint-Maurice 18, 1814 La Tour-de-Peilz, Switzerland",46.451128,6.858339,The Garden on the Lake,0.0
2333,"Route de Saint-Maurice 310, 1814 La Tour-de-Peilz, Switzerland",46.4470519,6.8751672,Maladaire Campground,4.0
2334,"Rue Aimé-Steinlen 7, 1800 Vevey, Switzerland",46.46288,6.8398578,Saigon Fast-Food (Saigon pho),4.6
2335,"Grand-Rue 2, 1814 La Tour-de-Peilz, Switzerland",46.4521984,6.8581848,Fleur de Pains,3.7
2336,"19 Dorfstrasse Davos Dorf, 7260, Switzerland",46.810468,9.840854,China Restaurant Emerald,4.7
2337,"Talstrasse 3 7270, Davos, Switzerland",46.7915949,9.820258299999999,Golden Dragon China Restaurant,4.7
2338,"Promenade 63, 7270 Davos Platz, Switzerland",46.7961823,9.8213543,Restaurant Zauberberg,4.1
2339,"Talstrasse 3, 7270 Davos Platz, Switzerland",46.79142900000001,9.820146,Grischa – DAS Hotel Davos,4.6
2340,"Mattastrasse 11, 7270 Davos Platz, Switzerland",46.79391950000001,9.826678,Hänggis,4.6
2341,"Bahnhofstrasse 1 7270, Davos, Switzerland",46.7926104,9.820740599999999,Coop Restaurant Davos,4.1
2342,"Promenade 139, 7260 Davos Dorf, Switzerland",46.8071153,9.8375974,Pizzeria Palüda,4.4
2343,"Panorama Restaurant - Schatzalp, 7270 Davos Platz, Switzerland",46.801051,9.815479,Panorama Restaurant Schatzalp,4.0
2344,"Promenade 95, 7270 Davos, Switzerland",46.8015421,9.8299715,Restaurant Pizzeria Da Elio,4.4
2345,"Promenade 90, 7270 Davos Platz, Switzerland",46.80084069999999,9.8301264,Restaurant Extrablatt,4.5
2346,"Talstrasse 3, 7270 Davos Platz, Switzerland",46.7920336,9.820250800000002,Pulsa Bar & Lounge Restaurant,4.5
2347,"53 Promenade Davos Platz, 7270, Switzerland",46.7949536,9.8209711,Bistro-Restaurant Gentiana,3.9
2348,"Promenade 89, 7270 Davos Platz, Switzerland",46.8006542,9.8268193,Restaurant Belvédère,4.4
2349,"Promenade 68, 7270 Davos Platz, Switzerland",46.79800729999999,9.8230141,Das Schneider's,4.1
2350,"Alte Flüelastrasse 2, 7260 Davos, Switzerland",46.8110709,9.842459,Restaurant La Terrasse Davos,0.0
2351,"Sertigerstrasse 39, 7272 Davos, Switzerland",46.7260935,9.848161,Restaurant zum Bergführer,4.6
2352,"Landwasserstrasse 24, 7276 Davos, Switzerland",46.768581,9.800366,Yama Restaurant @ Alte Post,4.9
2353,"Promenade 42, 7270 Davos Platz, Switzerland",46.79401559999999,9.8211924,Pöstli Corner,4.2
2354,"Buolstrasse 3, 7270 Davos Platz, Switzerland",46.8021353,9.827589,Gourmetrestaurant Mann und Co.,5.0
2355,"7270 Davos Platz, Switzerland",46.7663535,9.8515978,Restaurant Jatzhütte,4.3
2356,"Promenade 119, 7270 Davos Platz, Switzerland",46.8031041,9.835872799999999,Bistro Angelo Marchetti,4.4
